,blk,date,pow_hashrate_THs,pow_diff
2283,328896.0,2019-03-21 00:00:00+00:00,360508.0,26169948974.579178
2284,329040.0,2019-03-21 00:00:00+00:00,392365.0,31630167379.528748
2285,329184.0,2019-03-22 00:00:00+00:00,367457.0,30810859550.334618
2286,329328.0,2019-03-22 00:00:00+00:00,436802.0,29073595979.328804
2287,329472.0,2019-03-23 00:00:00+00:00,353244.0,27958067271.135117
2288,329616.0,2019-03-23 00:00:00+00:00,373165.0,28451128496.419415
2289,329760.0,2019-03-24 00:00:00+00:00,469324.0,27306611214.40756
2290,329904.0,2019-03-24 00:00:00+00:00,365114.0,26806881186.576622
2291,330048.0,2019-03-25 00:00:00+00:00,451903.0,29004245599.862885
2292,330192.0,2019-03-25 00:00:00+00:00,419135.0,29210430538.870758
2293,330336.0,2019-03-26 00:00:00+00:00,418359.0,30342642846.561405
2294,330480.0,2019-03-26 00:00:00+00:00,438205.0,30413388335.43816
2295,330624.0,2019-03-27 00:00:00+00:00,541018.0,29989750933.240284
2296,330768.0,2019-03-27 00:00:00+00:00,418085.0,30283027074.200455
2297,330912.0,2019-03-28 00:00:00+00:00,425937.0,34312518405.32844
2298,331056.0,2019-03-28 00:00:00+00:00,381115.0,33542746517.571304
2299,331200.0,2019-03-29 00:00:00+00:00,441117.0,31959782882.144524
2300,331344.0,2019-03-29 00:00:00+00:00,414026.0,29109877368.292267
2301,331488.0,2019-03-30 00:00:00+00:00,450783.0,28586995230.627327
2302,331632.0,2019-03-30 00:00:00+00:00,371778.0,27982278785.674736
2303,331776.0,2019-03-31 00:00:00+00:00,370592.0,28733684297.82886
2304,331920.0,2019-03-31 00:00:00+00:00,373357.0,28028658042.79972
2305,332064.0,2019-04-01 00:00:00+00:00,405336.0,26288377216.17867
2306,332208.0,2019-04-01 00:00:00+00:00,421911.0,25590906485.049816
2307,332352.0,2019-04-02 00:00:00+00:00,379447.0,26295658642.791958
2308,332496.0,2019-04-02 00:00:00+00:00,431822.0,29106902390.307632
2309,332640.0,2019-04-03 00:00:00+00:00,365855.0,29740754379.731125
2310,332784.0,2019-04-03 00:00:00+00:00,368522.0,29324552032.572006
2311,332928.0,2019-04-04 00:00:00+00:00,315729.0,27354295803.800312
2312,333072.0,2019-04-05 00:00:00+00:00,438908.0,25570963417.22911
2313,333216.0,2019-04-05 00:00:00+00:00,453632.0,23164248337.677025
2314,333360.0,2019-04-05 00:00:00+00:00,419251.0,25104194627.350468
2315,333504.0,2019-04-06 00:00:00+00:00,387532.0,28855134860.588863
2316,333648.0,2019-04-06 00:00:00+00:00,369906.0,30590989494.8421
2317,333792.0,2019-04-07 00:00:00+00:00,342109.0,29518986115.774525
2318,333936.0,2019-04-07 00:00:00+00:00,367734.0,27585498542.866665
2319,334080.0,2019-04-08 00:00:00+00:00,429943.0,24944419124.811993
2320,334224.0,2019-04-08 00:00:00+00:00,441581.0,24429549233.666195
2321,334368.0,2019-04-09 00:00:00+00:00,458794.0,26620349534.250584
2322,334512.0,2019-04-09 00:00:00+00:00,420598.0,29941773393.117363
2323,334656.0,2019-04-10 00:00:00+00:00,446823.0,32159894368.977608
2324,334800.0,2019-04-10 00:00:00+00:00,447774.0,32419400633.16746
2325,334944.0,2019-04-11 00:00:00+00:00,458867.0,31603628640.745472
2326,335088.0,2019-04-11 00:00:00+00:00,510441.0,30022213404.866352
2327,335232.0,2019-04-12 00:00:00+00:00,471912.0,30702525742.759525
2328,335376.0,2019-04-12 00:00:00+00:00,411352.0,33218203191.47227
2329,335520.0,2019-04-13 00:00:00+00:00,496517.0,34808185551.38837
2330,335664.0,2019-04-13 00:00:00+00:00,419795.0,32364141035.783813
2331,335808.0,2019-04-14 00:00:00+00:00,490695.0,32155603262.08277
2332,335952.0,2019-04-14 00:00:00+00:00,389962.0,30799862760.102943
2333,336096.0,2019-04-15 00:00:00+00:00,461461.0,32015048838.56502
2334,336240.0,2019-04-15 00:00:00+00:00,481074.0,30841956400.680798
2335,336384.0,2019-04-16 00:00:00+00:00,288820.0,31034795258.284924
2336,336528.0,2019-04-17 00:00:00+00:00,321413.0,32249161519.633366
2337,336672.0,2019-04-17 00:00:00+00:00,407342.0,25780877117.08836
2338,336816.0,2019-04-18 00:00:00+00:00,358568.0,21924620948.585743
2339,336960.0,2019-04-18 00:00:00+00:00,427623.0,22035746535.08801
2340,337104.0,2019-04-18 00:00:00+00:00,435406.0,23443397683.68879
2341,337248.0,2019-04-19 00:00:00+00:00,425647.0,27168329117.864918
2342,337392.0,2019-04-19 00:00:00+00:00,450529.0,30761429168.12889
2343,337536.0,2019-04-20 00:00:00+00:00,469540.0,33187497075.940777
2344,337680.0,2019-04-20 00:00:00+00:00,418535.0,34548649524.297745
2345,337824.0,2019-04-21 00:00:00+00:00,474646.0,34759474311.56644
2346,337968.0,2019-04-21 00:00:00+00:00,422645.0,32653625665.1586
2347,338112.0,2019-04-22 00:00:00+00:00,422094.0,31658795310.746746
2348,338256.0,2019-04-22 00:00:00+00:00,387363.0,31203567290.479748
2349,338400.0,2019-04-23 00:00:00+00:00,473537.0,30573259327.52536
2350,338544.0,2019-04-23 00:00:00+00:00,485903.0,29305517573.51043
2351,338688.0,2019-04-24 00:00:00+00:00,458395.0,30179542470.914303
2352,338832.0,2019-04-24 00:00:00+00:00,503912.0,32993595344.178566
2353,338976.0,2019-04-25 00:00:00+00:00,509718.0,34141340715.17419
2354,339120.0,2019-04-25 00:00:00+00:00,466055.0,36323832449.709595
2355,339264.0,2019-04-26 00:00:00+00:00,511503.0,37420748143.049225
2356,339408.0,2019-04-26 00:00:00+00:00,535151.0,35494953336.742195
2357,339552.0,2019-04-27 00:00:00+00:00,431098.0,34699833535.89539
2358,339696.0,2019-04-27 00:00:00+00:00,474848.0,36338926918.84273
2359,339840.0,2019-04-28 00:00:00+00:00,456356.0,34148362815.950592
2360,339984.0,2019-04-28 00:00:00+00:00,538953.0,32458128970.492188
2361,340128.0,2019-04-29 00:00:00+00:00,558293.0,32132860871.81244
2362,340272.0,2019-04-29 00:00:00+00:00,504232.0,34440752440.5324
2363,340416.0,2019-04-30 00:00:00+00:00,494455.0,38225161998.70145
2364,340560.0,2019-04-30 00:00:00+00:00,529385.0,37599355116.364944
2365,340704.0,2019-05-01 00:00:00+00:00,431383.0,34543233648.5969
2366,340848.0,2019-05-01 00:00:00+00:00,462347.0,34171455784.461884
2367,340992.0,2019-05-02 00:00:00+00:00,539451.0,32337503332.773926
2368,341136.0,2019-05-02 00:00:00+00:00,511044.0,31261453882.904045
2369,341280.0,2019-05-03 00:00:00+00:00,511541.0,32499764122.276573
2370,341424.0,2019-05-03 00:00:00+00:00,407245.0,35771373033.397255
2371,341568.0,2019-05-04 00:00:00+00:00,485218.0,37698636131.50075
2372,341712.0,2019-05-04 00:00:00+00:00,573780.0,34940039725.88732
2373,341856.0,2019-05-05 00:00:00+00:00,469310.0,33754446484.607468
2374,342000.0,2019-05-05 00:00:00+00:00,520645.0,35963746284.189384
2375,342144.0,2019-05-06 00:00:00+00:00,436794.0,35452010287.93006
2376,342288.0,2019-05-06 00:00:00+00:00,511187.0,35635737433.192184
2377,342432.0,2019-05-07 00:00:00+00:00,454861.0,32986405847.887165
2378,342576.0,2019-05-07 00:00:00+00:00,405254.0,31999153809.15487
2379,342720.0,2019-05-08 00:00:00+00:00,560328.0,31866822629.59635
2380,342864.0,2019-05-08 00:00:00+00:00,598804.0,31137617388.08976
2381,343008.0,2019-05-09 00:00:00+00:00,445994.0,34114476313.66779
2382,343152.0,2019-05-09 00:00:00+00:00,485038.0,39149372241.00591
2383,343296.0,2019-05-10 00:00:00+00:00,448783.0,36788687835.044365
2384,343440.0,2019-05-10 00:00:00+00:00,554889.0,34578292992.25246
2385,343584.0,2019-05-11 00:00:00+00:00,444891.0,31893367807.067234
2386,343728.0,2019-05-11 00:00:00+00:00,483758.0,33777421243.73154
2387,343872.0,2019-05-12 00:00:00+00:00,484742.0,33886708919.560608
2388,344016.0,2019-05-12 00:00:00+00:00,490476.0,34219523043.406277
2389,344160.0,2019-05-13 00:00:00+00:00,423422.0,33250930077.49706
2390,344304.0,2019-05-13 00:00:00+00:00,405866.0,33650361306.599854
2391,344448.0,2019-05-14 00:00:00+00:00,400479.0,30699059396.708214
2392,344592.0,2019-05-14 00:00:00+00:00,425298.0,29426932844.970657
2393,344736.0,2019-05-15 00:00:00+00:00,384358.0,28109767830.07086
2394,344880.0,2019-05-15 00:00:00+00:00,516243.0,28095048436.21582
2395,345024.0,2019-05-16 00:00:00+00:00,445959.0,28104932732.216373
2396,345168.0,2019-05-16 00:00:00+00:00,443748.0,31427031320.963478
2397,345312.0,2019-05-17 00:00:00+00:00,411660.0,32457719590.71381
2398,345456.0,2019-05-17 00:00:00+00:00,446543.0,32850023877.96856
2399,345600.0,2019-05-18 00:00:00+00:00,379439.0,30945961122.10556
2400,345744.0,2019-05-18 00:00:00+00:00,371900.0,31246122025.511604
2401,345888.0,2019-05-19 00:00:00+00:00,445337.0,29489702054.516514
2402,346032.0,2019-05-19 00:00:00+00:00,382237.0,27313763655.196106
2403,346176.0,2019-05-20 00:00:00+00:00,459689.0,27923462323.69702
2404,346320.0,2019-05-20 00:00:00+00:00,398197.0,27845230229.465813
2405,346464.0,2019-05-21 00:00:00+00:00,463896.0,29731918815.57563
2406,346608.0,2019-05-21 00:00:00+00:00,408310.0,30229921579.74344
2407,346752.0,2019-05-22 00:00:00+00:00,426931.0,32011550008.50758
2408,346896.0,2019-05-22 00:00:00+00:00,449604.0,31512367446.263317
2409,347040.0,2019-05-23 00:00:00+00:00,438078.0,31140295249.21018
2410,347184.0,2019-05-23 00:00:00+00:00,439916.0,31669537190.13466
2411,347328.0,2019-05-24 00:00:00+00:00,433286.0,31917016382.8723
2412,347472.0,2019-05-24 00:00:00+00:00,609485.0,31513607808.503822
2413,347616.0,2019-05-25 00:00:00+00:00,527501.0,31177658354.080578
2414,347760.0,2019-05-25 00:00:00+00:00,490654.0,35334126024.462524
2415,347904.0,2019-05-26 00:00:00+00:00,480305.0,37903484242.56683
2416,348048.0,2019-05-26 00:00:00+00:00,460680.0,36526708997.484245
2417,348192.0,2019-05-27 00:00:00+00:00,448288.0,33857920689.060608
2418,348336.0,2019-05-27 00:00:00+00:00,488481.0,32268354706.88159
2419,348480.0,2019-05-28 00:00:00+00:00,487172.0,30949403693.019966
2420,348624.0,2019-05-28 00:00:00+00:00,546483.0,31170550713.570473
2421,348768.0,2019-05-29 00:00:00+00:00,424785.0,32675155482.6736
2422,348912.0,2019-05-29 00:00:00+00:00,432541.0,36282533398.47328
2423,349056.0,2019-05-30 00:00:00+00:00,545251.0,34931418197.45897
2424,349200.0,2019-05-30 00:00:00+00:00,439821.0,31555976494.471157
2425,349344.0,2019-05-31 00:00:00+00:00,502279.0,32454503394.601807
2426,349488.0,2019-05-31 00:00:00+00:00,543926.0,32112569044.17906
2427,349632.0,2019-06-01 00:00:00+00:00,466419.0,33433273584.01628
2428,349776.0,2019-06-01 00:00:00+00:00,509580.0,36400754383.12984
2429,349920.0,2019-06-02 00:00:00+00:00,495109.0,37098845753.9166
2430,350064.0,2019-06-02 00:00:00+00:00,500308.0,36151505822.251045
2431,350208.0,2019-06-03 00:00:00+00:00,452011.0,34872823440.50747
2432,350352.0,2019-06-03 00:00:00+00:00,439622.0,34333576271.943233
2433,350496.0,2019-06-04 00:00:00+00:00,449085.0,33300456979.87233
2434,350640.0,2019-06-04 00:00:00+00:00,445193.0,32080986627.95338
2435,350784.0,2019-06-05 00:00:00+00:00,505510.0,32167316811.834435
2436,350928.0,2019-06-05 00:00:00+00:00,559914.0,31589981256.532314
2437,351072.0,2019-06-06 00:00:00+00:00,429780.0,32700230367.811607
2438,351216.0,2019-06-06 00:00:00+00:00,497188.0,36355446279.66708
2439,351360.0,2019-06-07 00:00:00+00:00,421013.0,35288771065.47309
2440,351504.0,2019-06-07 00:00:00+00:00,491599.0,34283752786.368504
2441,351648.0,2019-06-08 00:00:00+00:00,432388.0,31714852844.594574
2442,351792.0,2019-06-08 00:00:00+00:00,524077.0,31373092161.65729
2443,351936.0,2019-06-09 00:00:00+00:00,494803.0,31108607619.73475
2444,352080.0,2019-06-09 00:00:00+00:00,408158.0,32977212089.257977
2445,352224.0,2019-06-10 00:00:00+00:00,443668.0,34241801135.223755
2446,352368.0,2019-06-10 00:00:00+00:00,409787.0,31944126767.65221
2447,352512.0,2019-06-11 00:00:00+00:00,456394.0,30605061050.12838
2448,352656.0,2019-06-11 00:00:00+00:00,529884.0,29200747490.522327
2449,352800.0,2019-06-12 00:00:00+00:00,422048.0,30545394727.632195
2450,352944.0,2019-06-12 00:00:00+00:00,413391.0,33458174331.001373
2451,353088.0,2019-06-13 00:00:00+00:00,425080.0,31963539797.69642
2452,353232.0,2019-06-13 00:00:00+00:00,482501.0,30256019072.506775
2453,353376.0,2019-06-14 00:00:00+00:00,478464.0,29296414582.851437
2454,353520.0,2019-06-14 00:00:00+00:00,578489.0,31146460117.01894
2455,353664.0,2019-06-15 00:00:00+00:00,439472.0,32127774767.501553
2456,353808.0,2019-06-15 00:00:00+00:00,495531.0,35530080011.311485
2457,353952.0,2019-06-16 00:00:00+00:00,515472.0,33845913527.750988
2458,354096.0,2019-06-16 00:00:00+00:00,460384.0,33274161548.833874
2459,354240.0,2019-06-17 00:00:00+00:00,437250.0,33559149610.157543
2460,354384.0,2019-06-17 00:00:00+00:00,456243.0,33851780864.263145
2461,354528.0,2019-06-18 00:00:00+00:00,548764.0,33018087298.41544
2462,354672.0,2019-06-18 00:00:00+00:00,435394.0,32551002677.615177
2463,354816.0,2019-06-19 00:00:00+00:00,449599.0,34941564603.96671
2464,354960.0,2019-06-19 00:00:00+00:00,431556.0,34340039415.428493
2465,355104.0,2019-06-20 00:00:00+00:00,408476.0,33252510569.607388
2466,355248.0,2019-06-21 00:00:00+00:00,383664.0,30998707045.085033
2467,355392.0,2019-06-21 00:00:00+00:00,461591.0,28775003953.980183
2468,355536.0,2019-06-21 00:00:00+00:00,458853.0,27558342321.515163
2469,355680.0,2019-06-22 00:00:00+00:00,426448.0,28058060553.338474
2470,355824.0,2019-06-22 00:00:00+00:00,454763.0,29920252182.07154
2471,355968.0,2019-06-23 00:00:00+00:00,560936.0,31481857741.17393
2472,356112.0,2019-06-23 00:00:00+00:00,447996.0,32518332289.937267
2473,356256.0,2019-06-24 00:00:00+00:00,436603.0,34906847338.96225
2474,356400.0,2019-06-24 00:00:00+00:00,398755.0,33954989555.85889
2475,356544.0,2019-06-25 00:00:00+00:00,477408.0,32836865173.775967
2476,356688.0,2019-06-26 00:00:00+00:00,504127.0,29935790101.224186
2477,356832.0,2019-06-26 00:00:00+00:00,500203.0,28678619668.337143
2478,356976.0,2019-06-26 00:00:00+00:00,486311.0,31261792953.34632
2479,357120.0,2019-06-27 00:00:00+00:00,465332.0,34094154089.93618
2480,357264.0,2019-06-27 00:00:00+00:00,469489.0,35257086635.7105
2481,357408.0,2019-06-28 00:00:00+00:00,553371.0,33778086268.300945
2482,357552.0,2019-06-28 00:00:00+00:00,478694.0,32773077706.49165
2483,357696.0,2019-06-29 00:00:00+00:00,499585.0,34706970258.87966
2484,357840.0,2019-06-29 00:00:00+00:00,527684.0,34201916238.868843
2485,357984.0,2019-06-30 00:00:00+00:00,494660.0,34272957732.861576
2486,358128.0,2019-06-30 00:00:00+00:00,482232.0,35526051006.127464
2487,358272.0,2019-07-01 00:00:00+00:00,536616.0,36481493336.36103
2488,358416.0,2019-07-01 00:00:00+00:00,491215.0,35066410684.48533
2489,358560.0,2019-07-02 00:00:00+00:00,473167.0,34846481125.50042
2490,358704.0,2019-07-02 00:00:00+00:00,505754.0,33672376292.06397
2491,358848.0,2019-07-03 00:00:00+00:00,490675.0,32674992495.768124
2492,358992.0,2019-07-03 00:00:00+00:00,564668.0,33667215912.061104
2493,359136.0,2019-07-04 00:00:00+00:00,336246.0,34765796881.009964
2494,359280.0,2019-07-05 00:00:00+00:00,534903.0,37268062533.48272
2495,359424.0,2019-07-05 00:00:00+00:00,427744.0,30299963427.308784
2496,359568.0,2019-07-05 00:00:00+00:00,487908.0,29930443236.47495
2497,359712.0,2019-07-06 00:00:00+00:00,462131.0,29803724499.555637
2498,359856.0,2019-07-06 00:00:00+00:00,444450.0,31910924299.894096
2499,360000.0,2019-07-07 00:00:00+00:00,557630.0,33562916774.403076
2500,360144.0,2019-07-07 00:00:00+00:00,442623.0,33015091886.99188
2501,360288.0,2019-07-08 00:00:00+00:00,495111.0,36044773791.933685
2502,360432.0,2019-07-08 00:00:00+00:00,409900.0,35272412374.58136
2503,360576.0,2019-07-09 00:00:00+00:00,462756.0,34522844122.350845
2504,360720.0,2019-07-10 00:00:00+00:00,615748.0,31858397225.496517
2505,360864.0,2019-07-10 00:00:00+00:00,465783.0,30812427396.89892
2506,361008.0,2019-07-10 00:00:00+00:00,525448.0,35436162147.90186
2507,361152.0,2019-07-11 00:00:00+00:00,478786.0,37488382263.948616
2508,361296.0,2019-07-11 00:00:00+00:00,532136.0,37247776720.76463
2509,361440.0,2019-07-12 00:00:00+00:00,586486.0,35655239970.20181
2510,361584.0,2019-07-12 00:00:00+00:00,510854.0,34780681604.343094
2511,361728.0,2019-07-13 00:00:00+00:00,513734.0,36649530097.360535
2512,361872.0,2019-07-13 00:00:00+00:00,566025.0,36263762267.194374
2513,362016.0,2019-07-14 00:00:00+00:00,463060.0,35373866113.90888
2514,362160.0,2019-07-14 00:00:00+00:00,573850.0,37144341875.65894
2515,362304.0,2019-07-15 00:00:00+00:00,433833.0,35233089287.5637
2516,362448.0,2019-07-15 00:00:00+00:00,450514.0,36753241709.10387
2517,362592.0,2019-07-16 00:00:00+00:00,518301.0,35383680448.264275
2518,362736.0,2019-07-16 00:00:00+00:00,474916.0,33439945334.353146
2519,362880.0,2019-07-17 00:00:00+00:00,540258.0,33969123895.41949
2520,363024.0,2019-07-17 00:00:00+00:00,493001.0,34343165504.50599
2521,363168.0,2019-07-18 00:00:00+00:00,501879.0,36383642684.89615
2522,363312.0,2019-07-18 00:00:00+00:00,514572.0,36577439224.384605
2523,363456.0,2019-07-19 00:00:00+00:00,543198.0,36720614448.57802
2524,363600.0,2019-07-19 00:00:00+00:00,557244.0,36311879352.774605
2525,363744.0,2019-07-20 00:00:00+00:00,538922.0,34940836034.50232
2526,363888.0,2019-07-20 00:00:00+00:00,438868.0,36937273565.59948
2527,364032.0,2019-07-21 00:00:00+00:00,560438.0,38002095082.79816
2528,364176.0,2019-07-21 00:00:00+00:00,591123.0,34780648028.05957
2529,364320.0,2019-07-22 00:00:00+00:00,592443.0,35879776746.971115
2530,364464.0,2019-07-22 00:00:00+00:00,560836.0,39547738971.29173
2531,364608.0,2019-07-23 00:00:00+00:00,571876.0,42224230906.34751
2532,364752.0,2019-07-23 00:00:00+00:00,598884.0,41352364147.08761
2533,364896.0,2019-07-24 00:00:00+00:00,473500.0,40755751402.87836
2534,365040.0,2019-07-24 00:00:00+00:00,477505.0,40500562362.60287
2535,365184.0,2019-07-25 00:00:00+00:00,478052.0,36982829568.55894
2536,365328.0,2019-07-26 00:00:00+00:00,466014.0,32963468755.598324
2537,365472.0,2019-07-26 00:00:00+00:00,536227.0,31523548013.75806
2538,365616.0,2019-07-26 00:00:00+00:00,499181.0,31493925138.322647
2539,365760.0,2019-07-27 00:00:00+00:00,544925.0,34584251029.89872
2540,365904.0,2019-07-27 00:00:00+00:00,562833.0,36250863817.85553
2541,366048.0,2019-07-28 00:00:00+00:00,465155.0,37777753936.84221
2542,366192.0,2019-07-28 00:00:00+00:00,548563.0,39268529220.291664
2543,366336.0,2019-07-29 00:00:00+00:00,448214.0,37196880248.3527
2544,366480.0,2019-07-29 00:00:00+00:00,554410.0,36390331057.16891
2545,366624.0,2019-07-30 00:00:00+00:00,473951.0,34838141510.99305
2546,366768.0,2019-07-30 00:00:00+00:00,509297.0,34370424221.26174
2547,366912.0,2019-07-31 00:00:00+00:00,434296.0,34347814773.186695
2548,367056.0,2019-08-01 00:00:00+00:00,517616.0,34517436333.54881
2549,367200.0,2019-08-01 00:00:00+00:00,513500.0,31675203266.274185
2550,367344.0,2019-08-01 00:00:00+00:00,569701.0,32335631338.951504
2551,367488.0,2019-08-02 00:00:00+00:00,537296.0,34109534768.14005
2552,367632.0,2019-08-02 00:00:00+00:00,457529.0,37134292154.98635
2553,367776.0,2019-08-03 00:00:00+00:00,456297.0,38782482192.23729
2554,367920.0,2019-08-04 00:00:00+00:00,554406.0,37107060843.03977
2555,368064.0,2019-08-04 00:00:00+00:00,572831.0,34310035019.412903
2556,368208.0,2019-08-04 00:00:00+00:00,547956.0,33545651039.495644
2557,368352.0,2019-08-05 00:00:00+00:00,503654.0,35177342524.817276
2558,368496.0,2019-08-05 00:00:00+00:00,445358.0,37071151430.7764
2559,368640.0,2019-08-06 00:00:00+00:00,467941.0,36645709139.29259
2560,368784.0,2019-08-07 00:00:00+00:00,487598.0,33172386730.906265
2561,368928.0,2019-08-07 00:00:00+00:00,461756.0,30847977285.562805
2562,369072.0,2019-08-08 00:00:00+00:00,436818.0,30979888545.353462
2563,369216.0,2019-08-08 00:00:00+00:00,425882.0,31653232435.598907
2564,369360.0,2019-08-09 00:00:00+00:00,468367.0,31298224795.385464
2565,369504.0,2019-08-09 00:00:00+00:00,429504.0,30417727790.010445
2566,369648.0,2019-08-10 00:00:00+00:00,464900.0,30355719494.746117
2567,369792.0,2019-08-10 00:00:00+00:00,441356.0,30721165860.71207
2568,369936.0,2019-08-11 00:00:00+00:00,412035.0,31753860148.553318
2569,370080.0,2019-08-11 00:00:00+00:00,453985.0,31187495710.23397
2570,370224.0,2019-08-12 00:00:00+00:00,438813.0,30111792029.765636
2571,370368.0,2019-08-12 00:00:00+00:00,430374.0,30272530953.047215
2572,370512.0,2019-08-13 00:00:00+00:00,420207.0,30549163196.388256
2573,370656.0,2019-08-13 00:00:00+00:00,494007.0,30978783069.740116
2574,370800.0,2019-08-13 00:00:00+00:00,418010.0,30485199627.82223
2575,370944.0,2019-08-14 00:00:00+00:00,535102.0,31451146227.14112
2576,371088.0,2019-08-14 00:00:00+00:00,568265.0,30929489920.29889
2577,371232.0,2019-08-15 00:00:00+00:00,503176.0,33388997278.752453
2578,371376.0,2019-08-15 00:00:00+00:00,497478.0,38281008023.305565
2579,371520.0,2019-08-16 00:00:00+00:00,557996.0,39380190639.945656
2580,371664.0,2019-08-16 00:00:00+00:00,501570.0,37562017107.70917
2581,371808.0,2019-08-17 00:00:00+00:00,533600.0,37185823351.16002
2582,371952.0,2019-08-17 00:00:00+00:00,480006.0,36509293717.16748
2583,372096.0,2019-08-18 00:00:00+00:00,549200.0,36943504105.61463
2584,372240.0,2019-08-18 00:00:00+00:00,538915.0,34659641980.27496
2585,372384.0,2019-08-19 00:00:00+00:00,478009.0,34315851935.706394
2586,372528.0,2019-08-19 00:00:00+00:00,533878.0,35553729413.53237
2587,372672.0,2019-08-20 00:00:00+00:00,414421.0,36797837230.9992
2588,372816.0,2019-08-21 00:00:00+00:00,481764.0,37522916351.643265
2589,372960.0,2019-08-21 00:00:00+00:00,449565.0,34400140226.44288
2590,373104.0,2019-08-22 00:00:00+00:00,471131.0,33301426552.73267
2591,373248.0,2019-08-22 00:00:00+00:00,540484.0,32041542429.450554
2592,373392.0,2019-08-22 00:00:00+00:00,491144.0,32883559577.22087
2593,373536.0,2019-08-23 00:00:00+00:00,524052.0,36514381480.99734
2594,373680.0,2019-08-23 00:00:00+00:00,638217.0,37768803697.13049
2595,373824.0,2019-08-24 00:00:00+00:00,546033.0,38461843486.04244
2596,373968.0,2019-08-24 00:00:00+00:00,557902.0,40078165973.89517
2597,374112.0,2019-08-25 00:00:00+00:00,463893.0,40512471446.37018
2598,374256.0,2019-08-25 00:00:00+00:00,586030.0,40233132656.476395
2599,374400.0,2019-08-26 00:00:00+00:00,441830.0,37083228017.00588
2600,374544.0,2019-08-27 00:00:00+00:00,529561.0,37002941751.83517
2601,374688.0,2019-08-27 00:00:00+00:00,523952.0,33017618283.97182
2602,374832.0,2019-08-27 00:00:00+00:00,489302.0,33359179325.330395
2603,374976.0,2019-08-28 00:00:00+00:00,516510.0,35839462892.36455
2604,375120.0,2019-08-28 00:00:00+00:00,486172.0,37305204410.10808
2605,375264.0,2019-08-29 00:00:00+00:00,517581.0,38007888115.653915
2606,375408.0,2019-08-30 00:00:00+00:00,504793.0,35624144776.87361
2607,375552.0,2019-08-30 00:00:00+00:00,540704.0,34718943813.52628
2608,375696.0,2019-08-30 00:00:00+00:00,617012.0,36164551457.59375
2609,375840.0,2019-08-31 00:00:00+00:00,518288.0,37181832198.00942
2610,375984.0,2019-08-31 00:00:00+00:00,529961.0,41723046779.624405
2611,376128.0,2019-09-01 00:00:00+00:00,625693.0,39919721515.815575
2612,376272.0,2019-09-01 00:00:00+00:00,474860.0,37944961082.300316
2613,376416.0,2019-09-02 00:00:00+00:00,506965.0,39452162351.027534
2614,376560.0,2019-09-02 00:00:00+00:00,594467.0,36953678226.988556
2615,376704.0,2019-09-03 00:00:00+00:00,550123.0,35864543554.097404
2616,376848.0,2019-09-03 00:00:00+00:00,562737.0,37602396382.92862
2617,376992.0,2019-09-04 00:00:00+00:00,473330.0,39329228030.17907
2618,377136.0,2019-09-05 00:00:00+00:00,523250.0,40142200622.88627
2619,377280.0,2019-09-05 00:00:00+00:00,593088.0,35908009294.02902
2620,377424.0,2019-09-05 00:00:00+00:00,566433.0,34347634672.4447
2621,377568.0,2019-09-06 00:00:00+00:00,547218.0,35181361528.43753
2622,377712.0,2019-09-06 00:00:00+00:00,568381.0,38966011790.036285
2623,377856.0,2019-09-07 00:00:00+00:00,489036.0,38428675248.19069
2624,378000.0,2019-09-08 00:00:00+00:00,464951.0,39402306140.24544
2625,378144.0,2019-09-08 00:00:00+00:00,623288.0,37375425798.33829
2626,378288.0,2019-09-09 00:00:00+00:00,582243.0,33585490570.249416
2627,378432.0,2019-09-09 00:00:00+00:00,522175.0,35002669059.70084
2628,378576.0,2019-09-09 00:00:00+00:00,549823.0,39021868432.7729
2629,378720.0,2019-09-10 00:00:00+00:00,555167.0,39372100032.89373
2630,378864.0,2019-09-10 00:00:00+00:00,551667.0,39142545620.34129
2631,379008.0,2019-09-11 00:00:00+00:00,492893.0,38031379011.368355
2632,379152.0,2019-09-12 00:00:00+00:00,537704.0,37590587250.45342
2633,379296.0,2019-09-12 00:00:00+00:00,444397.0,35381473919.89441
2634,379440.0,2019-09-13 00:00:00+00:00,551500.0,34949343552.99728
2635,379584.0,2019-09-13 00:00:00+00:00,548309.0,33114943547.12039
2636,379728.0,2019-09-13 00:00:00+00:00,517527.0,34842959467.96872
2637,379872.0,2019-09-14 00:00:00+00:00,535393.0,36280523885.99132
2638,380016.0,2019-09-14 00:00:00+00:00,471174.0,37719791304.18632
2639,380160.0,2019-09-15 00:00:00+00:00,601961.0,38377813778.284195
2640,380304.0,2019-09-15 00:00:00+00:00,598055.0,36864707475.77542
2641,380448.0,2019-09-16 00:00:00+00:00,543261.0,37661907839.50426
2642,380592.0,2019-09-16 00:00:00+00:00,642861.0,40661365944.30835
2643,380736.0,2019-09-17 00:00:00+00:00,538390.0,41248939975.636505
2644,380880.0,2019-09-18 00:00:00+00:00,573496.0,42062637341.42569
2645,381024.0,2019-09-18 00:00:00+00:00,582804.0,38838964894.087875
2646,381168.0,2019-09-18 00:00:00+00:00,465877.0,37903823194.36526
2647,381312.0,2019-09-19 00:00:00+00:00,464822.0,39121952591.12756
2648,381456.0,2019-09-20 00:00:00+00:00,481519.0,36000293035.60793
2649,381600.0,2019-09-20 00:00:00+00:00,597118.0,33414916746.76102
